Order_ID,Order_Date,Region,Category,Sub_Category,Customer_Segment,Sales,Profit,Quantity
ORD-1052,2024-05-22,Central,Furniture,Bookcases,Home Office,509.63,341.52,9
ORD-1053,2024-01-15,East,Technology,Accessories,Consumer,717.68,342.6,1
ORD-1054,2024-11-01,South,Furniture,Tables,Home Office,954.39,96.38,9
ORD-1055,2024-07-16,West,Furniture,Tables,Consumer,865.1,-99.24,9
ORD-1056,2024-12-09,West,Office Supplies,Paper,Corporate,130.47,198.91,6
ORD-1057,2024-06-09,East,Office Supplies,Storage,Corporate,633.19,200.1,6
ORD-1058,2024-12-22,Central,Technology,Copiers,Consumer,270.62,199.22,7
ORD-1059,2024-03-30,Central,Office Supplies,Paper,Home Office,1008.78,36.74,4
ORD-1060,2024-10-23,Central,Technology,Accessories,Corporate,558.48,-3.83,8
ORD-1061,2024-03-27,East,Office Supplies,Paper,Home Office,813.43,178.67,2
ORD-1062,2024-12-10,Central,Furniture,Chairs,Consumer,219.46,-79.2,8
ORD-1063,2024-02-07,South,Office Supplies,Paper,Home Office,712.02,223.26,7
ORD-1064,2024-07-23,West,Technology,Phones,Home Office,840.77,301.7,2
ORD-1065,2024-04-22,West,Technology,Copiers,Home Office,584.23,150.83,2
ORD-1066,2024-03-09,South,Technology,Copiers,Home Office,1186.08,167.95,8
ORD-1067,2024-09-15,South,Office Supplies,Storage,Corporate,1081.79,234.64,8
ORD-1068,2024-05-12,West,Technology,Copiers,Corporate,930.69,134.58,4
ORD-1069,2024-08-13,East,Technology,Copiers,Corporate,319.67,51.13,9
ORD-1070,2024-03-11,West,Furniture,Chairs,Corporate,848.04,217.89,2
ORD-1071,2024-07-27,Central,Technology,Copiers,Corporate,528.14,-6.92,7
ORD-1072,2024-10-26,East,Technology,Copiers,Corporate,598.53,324.23,5
ORD-1073,2024-08-02,West,Technology,Accessories,Consumer,363.88,118.54,7
ORD-1074,2024-12-08,South,Technology,Copiers,Consumer,1016.58,313.79,10
ORD-1075,2024-01-14,South,Office Supplies,Storage,Home Office,812.45,-62.22,7
ORD-1076,2024-08-24,West,Furniture,Chairs,Corporate,485.97,-4.75,6
ORD-1077,2024-07-13,Central,Technology,Accessories,Corporate,1010.15,111.64,9
ORD-1078,2024-06-28,West,Furniture,Bookcases,Consumer,948.42,193.29,1
ORD-1079,2024-04-12,East,Furniture,Bookcases,Consumer,324.33,113.1,2
ORD-1080,2024-04-21,South,Office Supplies,Storage,Corporate,931.93,-24.49,10
ORD-1081,2024-02-28,West,Office Supplies,Paper,Consumer,715.49,318.0,10
ORD-1082,2024-07-11,South,Office Supplies,Storage,Consumer,137.4,210.78,4
ORD-1083,2024-12-22,Central,Furniture,Bookcases,Home Office,976.36,258.3,10
ORD-1084,2024-06-26,South,Furniture,Bookcases,Corporate,129.3,191.39,1
ORD-1085,2024-09-07,East,Technology,Accessories,Corporate,780.92,272.92,3
ORD-1086,2024-03-31,Central,Technology,Copiers,Home Office,940.84,109.19,10
ORD-1087,2024-06-14,West,Technology,Phones,Corporate,1063.88,9.74,8
ORD-1088,2024-11-08,South,Office Supplies,Paper,Consumer,618.45,46.26,8
ORD-1089,2024-06-30,Central,Furniture,Tables,Corporate,1062.37,215.53,5
ORD-1090,2024-01-06,West,Office Supplies,Binders,Consumer,878.09,119.86,4
ORD-1091,2024-08-31,South,Office Supplies,Paper,Consumer,157.01,-0.28,4
ORD-1092,2024-12-05,Central,Technology,Accessories,Home Office,660.56,91.48,9
ORD-1093,2024-06-29,South,Technology,Accessories,Corporate,339.11,-45.7,4
ORD-1094,2024-03-02,West,Technology,Phones,Consumer,899.4,24.42,10
ORD-1095,2024-11-01,Central,Office Supplies,Binders,Consumer,390.68,62.4,5
ORD-1096,2024-12-28,West,Furniture,Tables,Consumer,1170.44,149.01,3
ORD-1097,2024-09-08,East,Office Supplies,Binders,Home Office,376.99,115.42,6
ORD-1098,2024-01-27,Central,Furniture,Tables,Consumer,995.43,80.32,2
ORD-1099,2024-11-18,East,Office Supplies,Binders,Consumer,982.81,327.11,2
ORD-1100,2024-03-01,South,Furniture,Bookcases,Home Office,959.35,1.56,9
ORD-1101,2024-08-18,South,Technology,Accessories,Home Office,1188.54,37.42,10
ORD-1102,2024-11-08,East,Furniture,Chairs,Home Office,292.68,197.19,3
ORD-1103,2024-03-29,East,Furniture,Chairs,Consumer,519.8,210.22,8
ORD-1104,2024-01-17,West,Technology,Accessories,Home Office,375.13,286.82,2
ORD-1105,2024-04-29,Central,Office Supplies,Storage,Home Office,810.36,320.15,7
ORD-1106,2024-10-05,West,Furniture,Bookcases,Consumer,1094.67,271.98,2
ORD-1107,2024-03-25,Central,Furniture,Bookcases,Home Office,997.88,314.54,8
ORD-1108,2024-08-27,Central,Furniture,Bookcases,Corporate,1134.08,125.21,8
ORD-1109,2024-02-11,East,Technology,Accessories,Home Office,420.67,12.67,2
ORD-1110,2024-12-11,East,Furniture,Bookcases,Corporate,712.68,243.4,3
ORD-1111,2024-09-22,South,Technology,Accessories,Consumer,1196.49,96.15,8
ORD-1112,2024-08-28,Central,Furniture,Tables,Corporate,419.22,-52.93,3
ORD-1113,2024-07-29,South,Technology,Accessories,Home Office,1136.97,266.1,9
ORD-1114,2024-08-20,East,Furniture,Tables,Corporate,421.76,336.58,7
ORD-1115,2024-01-01,South,Office Supplies,Paper,Consumer,265.72,62.8,8
ORD-1116,2024-08-14,East,Office Supplies,Binders,Corporate,681.6,317.45,8
ORD-1117,2024-09-05,East,Office Supplies,Binders,Home Office,750.2,7.68,3
ORD-1118,2024-10-09,East,Technology,Copiers,Corporate,157.19,346.52,2
ORD-1119,2024-03-01,West,Technology,Accessories,Home Office,385.64,217.44,7
ORD-1120,2024-08-29,West,Technology,Accessories,Home Office,216.34,-14.23,10
ORD-1121,2024-03-10,East,Office Supplies,Paper,Corporate,440.86,254.47,5
ORD-1122,2024-05-24,Central,Furniture,Bookcases,Home Office,1198.74,120.34,3
ORD-1123,2024-10-02,South,Technology,Accessories,Corporate,684.71,144.54,8
ORD-1124,2024-04-06,West,Technology,Copiers,Corporate,318.6,249.0,1
ORD-1125,2024-08-30,South,Technology,Accessories,Home Office,961.25,193.41,3
ORD-1126,2024-01-19,West,Technology,Copiers,Home Office,431.79,-54.84,8
ORD-1127,2024-09-26,South,Furniture,Chairs,Home Office,215.78,291.92,3
ORD-1128,2024-08-28,Central,Furniture,Tables,Home Office,846.61,192.43,6
ORD-1129,2024-09-30,South,Office Supplies,Paper,Home Office,876.53,241.73,9
ORD-1130,2024-11-12,East,Furniture,Chairs,Home Office,837.06,29.32,4
ORD-1131,2024-02-16,South,Office Supplies,Binders,Home Office,859.47,-54.77,3
ORD-1132,2024-06-02,East,Office Supplies,Binders,Corporate,965.56,32.02,6
ORD-1133,2024-03-15,West,Technology,Copiers,Corporate,700.82,256.63,3
ORD-1134,2024-02-10,South,Furniture,Bookcases,Home Office,326.95,310.77,3
ORD-1135,2024-08-24,Central,Furniture,Tables,Corporate,816.87,304.51,8
ORD-1136,2024-12-12,West,Technology,Phones,Corporate,1137.02,344.44,5
ORD-1137,2024-08-05,Central,Office Supplies,Paper,Corporate,279.1,73.11,8
ORD-1138,2024-05-01,South,Furniture,Bookcases,Corporate,711.03,346.71,5
ORD-1139,2024-12-03,South,Furniture,Tables,Consumer,700.82,208.61,1
ORD-1140,2024-09-11,Central,Office Supplies,Binders,Home Office,972.22,-1.45,4
ORD-1141,2024-05-08,West,Office Supplies,Storage,Consumer,1088.91,190.85,5
ORD-1142,2024-01-18,Central,Technology,Copiers,Consumer,153.65,32.8,7
ORD-1143,2024-04-12,West,Furniture,Bookcases,Corporate,660.48,311.07,3
ORD-1144,2024-09-03,Central,Technology,Copiers,Corporate,974.87,110.75,2
ORD-1145,2024-04-25,South,Furniture,Bookcases,Corporate,153.85,77.56,5
ORD-1146,2024-03-04,South,Office Supplies,Paper,Home Office,911.36,17.97,7
ORD-1147,2024-07-09,East,Office Supplies,Storage,Consumer,592.2,178.8,9
ORD-1148,2024-11-08,West,Technology,Copiers,Consumer,780.71,108.92,5
ORD-1149,2024-07-28,East,Office Supplies,Binders,Consumer,1138.2,36.96,8
ORD-1150,2024-02-19,West,Furniture,Bookcases,Consumer,496.94,66.96,9
ORD-1151,2024-10-27,West,Technology,Accessories,Home Office,163.87,120.21,7
ORD-1152,2024-01-17,Central,Technology,Phones,Corporate,561.4,6.25,6
ORD-1153,2024-12-17,Central,Furniture,Bookcases,Home Office,462.47,79.16,4
ORD-1154,2024-08-20,East,Furniture,Bookcases,Consumer,787.96,168.72,1
ORD-1155,2024-06-19,West,Furniture,Chairs,Home Office,285.99,273.42,9
ORD-1156,2024-10-27,West,Furniture,Chairs,Corporate,940.52,254.89,10
ORD-1157,2024-05-21,West,Furniture,Chairs,Home Office,338.25,-21.48,1
ORD-1158,2024-01-08,Central,Furniture,Chairs,Home Office,422.34,-21.59,1
ORD-1159,2024-08-03,East,Furniture,Bookcases,Consumer,597.68,250.11,9
ORD-1160,2024-02-25,South,Office Supplies,Storage,Consumer,1137.23,-80.49,9
ORD-1161,2024-08-22,East,Technology,Phones,Corporate,1024.39,91.82,2
ORD-1162,2024-12-30,South,Technology,Phones,Consumer,420.43,-33.25,3
ORD-1163,2024-11-15,Central,Technology,Accessories,Home Office,660.14,104.17,10
ORD-1164,2024-02-20,East,Technology,Copiers,Home Office,1059.36,148.1,4
ORD-1165,2024-08-19,West,Technology,Accessories,Corporate,1001.53,79.43,2
ORD-1166,2024-08-06,Central,Technology,Copiers,Corporate,480.45,-31.31,8
ORD-1167,2024-02-16,East,Furniture,Chairs,Corporate,161.05,232.46,3
ORD-1168,2024-01-31,Central,Office Supplies,Storage,Consumer,522.43,293.12,7
ORD-1169,2024-01-27,Central,Office Supplies,Storage,Corporate,454.39,160.06,4
ORD-1170,2024-12-02,South,Furniture,Chairs,Consumer,452.63,150.32,2
ORD-1171,2024-10-20,West,Technology,Accessories,Home Office,1170.73,268.29,10
ORD-1172,2024-11-25,East,Office Supplies,Storage,Home Office,1003.88,20.35,3
ORD-1173,2024-12-25,Central,Technology,Accessories,Corporate,57.02,291.44,10
ORD-1174,2024-07-24,East,Office Supplies,Binders,Home Office,778.15,-86.2,9
ORD-1175,2024-07-11,South,Furniture,Tables,Corporate,231.02,40.24,6
ORD-1176,2024-11-01,East,Office Supplies,Binders,Consumer,231.02,178.03,2
ORD-1177,2024-08-14,South,Technology,Accessories,Home Office,558.35,22.93,9
ORD-1178,2024-06-25,South,Furniture,Chairs,Corporate,829.95,166.91,9
ORD-1179,2024-06-06,East,Office Supplies,Binders,Corporate,1182.11,-75.35,4
ORD-1180,2024-04-18,West,Technology,Accessories,Corporate,427.34,-96.52,7
ORD-1181,2024-03-07,South,Furniture,Bookcases,Home Office,314.63,151.43,6
ORD-1182,2024-07-22,East,Furniture,Tables,Consumer,578.72,-64.96,6
ORD-1183,2024-08-07,South,Office Supplies,Storage,Home Office,530.35,-48.17,1
ORD-1184,2024-03-28,South,Technology,Copiers,Corporate,151.35,280.02,4
ORD-1185,2024-10-28,South,Technology,Copiers,Consumer,505.13,39.62,6
ORD-1186,2024-06-19,West,Furniture,Chairs,Home Office,778.21,138.77,4
ORD-1187,2024-06-28,West,Technology,Phones,Consumer,218.41,-11.23,10
ORD-1188,2024-12-01,East,Furniture,Chairs,Home Office,618.23,239.5,10
ORD-1189,2024-12-14,Central,Technology,Copiers,Corporate,223.6,-69.27,8
ORD-1190,2024-06-04,Central,Office Supplies,Storage,Consumer,454.73,-66.61,8
ORD-1191,2024-01-20,East,Technology,Accessories,Corporate,138.24,288.91,2
ORD-1192,2024-10-31,South,Office Supplies,Paper,Home Office,687.46,256.32,1
ORD-1193,2024-10-19,West,Technology,Accessories,Home Office,596.97,-32.11,1
ORD-1194,2024-02-22,Central,Technology,Copiers,Consumer,630.23,-22.35,4
ORD-1195,2024-08-12,South,Office Supplies,Storage,Home Office,751.28,63.75,5
ORD-1196,2024-07-28,Central,Technology,Copiers,Home Office,110.22,183.9,6
ORD-1197,2024-06-17,East,Furniture,Bookcases,Home Office,494.55,13.4,10
ORD-1198,2024-06-19,East,Furniture,Bookcases,Home Office,212.64,57.42,7
ORD-1199,2024-10-31,East,Furniture,Tables,Home Office,483.18,256.25,3
ORD-1200,2024-12-25,East,Office Supplies,Storage,Home Office,536.92,62.82,6
ORD-1201,2024-04-02,West,Technology,Accessories,Corporate,270.81,349.99,3
ORD-1202,2024-05-31,East,Furniture,Bookcases,Home Office,1010.39,297.66,1
ORD-1203,2024-06-21,West,Office Supplies,Storage,Corporate,227.39,-18.62,10
ORD-1204,2024-08-12,East,Furniture,Tables,Corporate,827.82,6.89,8
ORD-1205,2024-05-25,South,Office Supplies,Binders,Home Office,325.04,334.52,8
ORD-1206,2024-07-07,South,Furniture,Tables,Corporate,944.84,126.31,7
ORD-1207,2024-04-12,West,Furniture,Tables,Consumer,787.36,293.35,9
ORD-1208,2024-12-30,East,Furniture,Tables,Consumer,927.58,22.76,9
ORD-1209,2024-08-11,East,Furniture,Chairs,Corporate,1067.32,318.71,7
ORD-1210,2024-07-21,Central,Furniture,Chairs,Corporate,1193.7,68.71,1
ORD-1211,2024-02-20,Central,Technology,Phones,Consumer,94.05,312.83,8
ORD-1212,2024-03-12,South,Office Supplies,Paper,Home Office,56.04,-64.35,5
ORD-1213,2024-03-17,South,Furniture,Chairs,Corporate,323.29,-45.17,4
ORD-1214,2024-11-23,South,Technology,Phones,Consumer,1012.19,124.92,9
ORD-1215,2024-11-19,West,Furniture,Bookcases,Consumer,384.96,-99.3,6
ORD-1216,2024-10-19,South,Furniture,Chairs,Home Office,818.45,135.57,6
ORD-1217,2024-09-26,East,Furniture,Tables,Corporate,100.06,74.1,6
ORD-1218,2024-01-09,Central,Technology,Phones,Corporate,327.29,195.7,2
ORD-1219,2024-06-19,West,Office Supplies,Binders,Corporate,677.92,266.08,3
ORD-1220,2024-08-25,South,Office Supplies,Storage,Consumer,983.22,-71.6,8
ORD-1221,2024-05-30,West,Furniture,Chairs,Consumer,1068.66,42.02,5
ORD-1222,2024-07-22,South,Office Supplies,Paper,Consumer,916.28,-14.0,6
ORD-1223,2024-12-01,Central,Furniture,Tables,Consumer,969.24,96.63,7
ORD-1224,2024-08-13,South,Office Supplies,Paper,Consumer,620.63,123.89,9
ORD-1225,2024-02-12,South,Technology,Phones,Corporate,742.82,270.05,9
ORD-1226,2024-06-13,East,Technology,Phones,Corporate,810.06,37.92,10
ORD-1227,2024-08-06,West,Office Supplies,Storage,Corporate,454.28,-80.94,6
ORD-1228,2024-08-10,Central,Office Supplies,Storage,Consumer,136.3,186.88,6
ORD-1229,2024-12-13,West,Office Supplies,Binders,Consumer,1025.97,205.14,8
ORD-1230,2024-03-05,East,Furniture,Chairs,Home Office,471.28,72.28,10
ORD-1231,2024-11-05,West,Furniture,Bookcases,Corporate,1141.15,67.41,2
ORD-1232,2024-03-11,Central,Office Supplies,Paper,Corporate,796.99,12.33,2
ORD-1233,2024-04-05,South,Furniture,Bookcases,Corporate,1100.57,-47.01,5
ORD-1234,2024-08-16,West,Office Supplies,Storage,Corporate,848.08,349.38,4
ORD-1235,2024-03-10,East,Furniture,Tables,Consumer,1083.48,100.3,2
ORD-1236,2024-06-12,Central,Office Supplies,Storage,Consumer,682.5,30.66,5
ORD-1237,2024-12-30,West,Furniture,Tables,Home Office,307.88,343.31,3
ORD-1238,2024-09-09,East,Furniture,Tables,Home Office,708.12,110.33,9
ORD-1239,2024-11-09,East,Furniture,Chairs,Corporate,507.88,222.62,8
ORD-1240,2024-07-29,South,Office Supplies,Storage,Consumer,194.13,42.66,2
ORD-1241,2024-08-26,Central,Technology,Phones,Home Office,785.76,-18.12,3
ORD-1242,2024-09-14,East,Technology,Phones,Home Office,225.97,-25.9,6
ORD-1243,2024-04-25,Central,Office Supplies,Storage,Corporate,1022.82,12.77,9
ORD-1244,2024-03-05,Central,Technology,Copiers,Home Office,157.44,188.44,10
ORD-1245,2024-03-19,West,Office Supplies,Storage,Home Office,878.73,172.31,10
ORD-1246,2024-01-15,East,Furniture,Chairs,Home Office,936.68,19.1,4
ORD-1247,2024-08-01,East,Office Supplies,Paper,Home Office,677.41,188.86,5
ORD-1248,2024-05-05,South,Technology,Accessories,Corporate,133.92,-73.04,8
ORD-1249,2024-09-04,South,Technology,Phones,Corporate,747.66,40.66,6
ORD-1250,2024-06-25,South,Office Supplies,Binders,Corporate,642.23,-52.22,4
ORD-1251,2024-03-03,Central,Technology,Accessories,Consumer,212.01,-77.23,7
ORD-1252,2024-08-02,West,Office Supplies,Binders,Corporate,1123.81,224.51,4
ORD-1253,2024-09-12,South,Furniture,Tables,Corporate,621.98,-59.48,7
ORD-1254,2024-08-22,West,Office Supplies,Binders,Home Office,455.83,-77.26,8
ORD-1255,2024-11-30,South,Office Supplies,Paper,Home Office,59.4,-51.63,3
ORD-1256,2024-07-06,South,Technology,Accessories,Consumer,510.67,156.63,4
ORD-1257,2024-10-10,Central,Technology,Phones,Corporate,629.89,243.98,5
ORD-1258,2024-12-14,East,Office Supplies,Binders,Consumer,502.99,257.7,6
ORD-1259,2024-07-06,West,Office Supplies,Binders,Home Office,635.49,125.04,1
ORD-1260,2024-03-11,Central,Furniture,Tables,Home Office,575.54,172.82,9
ORD-1261,2024-06-16,Central,Furniture,Chairs,Corporate,1189.21,232.69,5
ORD-1262,2024-06-21,South,Office Supplies,Storage,Home Office,394.76,267.09,6
ORD-1263,2024-12-10,East,Technology,Accessories,Home Office,403.83,304.45,1
ORD-1264,2024-08-30,Central,Office Supplies,Storage,Home Office,714.28,224.63,10
ORD-1265,2024-03-28,South,Technology,Phones,Home Office,328.53,157.66,2
ORD-1266,2024-01-10,South,Furniture,Tables,Corporate,224.15,210.73,7
ORD-1267,2024-11-09,South,Office Supplies,Storage,Home Office,121.62,-37.86,4
ORD-1268,2024-06-15,South,Office Supplies,Storage,Corporate,410.82,-22.07,9
ORD-1269,2024-10-06,Central,Technology,Copiers,Home Office,832.86,261.64,5
ORD-1270,2024-09-04,West,Office Supplies,Binders,Corporate,691.8,1.19,5
ORD-1271,2024-12-26,West,Technology,Copiers,Home Office,612.35,115.91,9
ORD-1272,2024-05-20,Central,Office Supplies,Binders,Home Office,828.12,70.86,7
ORD-1273,2024-03-15,Central,Technology,Phones,Corporate,1148.61,-64.44,8
ORD-1274,2024-05-11,South,Office Supplies,Binders,Consumer,1002.14,22.01,9
ORD-1275,2024-05-19,West,Office Supplies,Binders,Home Office,902.02,7.68,1
ORD-1276,2024-09-28,West,Office Supplies,Storage,Consumer,110.36,85.99,8
ORD-1277,2024-12-14,West,Furniture,Chairs,Home Office,1174.6,-28.93,8
ORD-1278,2024-11-29,West,Technology,Accessories,Corporate,378.23,-73.38,2
ORD-1279,2024-10-20,West,Office Supplies,Storage,Home Office,881.59,321.5,3
ORD-1280,2024-03-31,East,Technology,Accessories,Corporate,264.26,237.05,5
ORD-1281,2024-01-05,Central,Furniture,Bookcases,Home Office,173.4,342.35,5
ORD-1282,2024-11-24,South,Technology,Phones,Home Office,588.22,-13.23,2
ORD-1283,2024-03-24,South,Technology,Copiers,Corporate,876.39,-93.66,6
ORD-1284,2024-10-17,West,Technology,Phones,Home Office,1034.57,303.67,7
ORD-1285,2024-06-16,East,Office Supplies,Paper,Home Office,159.69,341.76,8
ORD-1286,2024-05-07,East,Technology,Accessories,Corporate,320.85,239.19,6
ORD-1287,2024-10-25,East,Technology,Accessories,Home Office,463.48,6.34,2
ORD-1288,2024-06-06,West,Technology,Accessories,Home Office,627.9,302.8,5
ORD-1289,2024-03-01,Central,Office Supplies,Paper,Home Office,303.98,330.81,8
ORD-1290,2024-08-20,Central,Furniture,Tables,Home Office,681.62,111.87,9
ORD-1291,2024-04-21,West,Office Supplies,Storage,Home Office,1054.11,-63.16,8
ORD-1292,2024-12-26,Central,Office Supplies,Binders,Home Office,179.04,272.95,9
ORD-1293,2024-10-20,West,Furniture,Chairs,Corporate,1032.66,98.83,4
ORD-1294,2024-10-25,South,Office Supplies,Binders,Home Office,562.31,-74.96,3
ORD-1295,2024-07-31,South,Office Supplies,Storage,Consumer,692.62,202.75,5
ORD-1296,2024-01-12,South,Office Supplies,Paper,Consumer,907.68,160.24,1
ORD-1297,2024-06-25,East,Technology,Copiers,Consumer,1124.77,-68.94,8
ORD-1298,2024-05-26,South,Furniture,Chairs,Consumer,930.7,340.25,7
ORD-1299,2024-07-14,South,Technology,Accessories,Corporate,142.29,333.86,9
ORD-1300,2024-11-30,Central,Furniture,Chairs,Consumer,1191.77,76.88,3
ORD-1301,2024-04-24,East,Office Supplies,Binders,Corporate,582.45,223.59,7
ORD-1302,2024-07-13,West,Office Supplies,Binders,Corporate,448.08,24.04,2
ORD-1303,2024-12-04,South,Furniture,Bookcases,Consumer,326.77,-69.72,10
ORD-1304,2024-08-16,East,Furniture,Chairs,Home Office,100.87,97.53,9
ORD-1305,2024-01-29,West,Furniture,Bookcases,Corporate,319.29,312.38,10
ORD-1306,2024-10-22,Central,Technology,Phones,Corporate,1057.7,343.56,9
ORD-1307,2024-07-30,Central,Furniture,Tables,Consumer,690.23,166.25,3
ORD-1308,2024-12-13,South,Office Supplies,Storage,Corporate,103.92,54.99,7
ORD-1309,2024-06-12,South,Office Supplies,Paper,Consumer,394.87,-17.25,9
ORD-1310,2024-05-03,West,Technology,Accessories,Home Office,216.0,108.36,1
ORD-1311,2024-07-30,South,Office Supplies,Storage,Home Office,204.21,9.29,4
ORD-1312,2024-11-27,East,Technology,Accessories,Corporate,156.33,226.06,4
ORD-1313,2024-05-17,South,Furniture,Bookcases,Home Office,743.36,293.13,4
ORD-1314,2024-12-09,West,Office Supplies,Paper,Consumer,1049.89,49.83,1
ORD-1315,2024-04-07,East,Furniture,Bookcases,Corporate,1101.61,213.03,4
ORD-1316,2024-05-02,Central,Technology,Accessories,Corporate,586.19,191.92,5
ORD-1317,2024-07-03,South,Technology,Accessories,Consumer,973.24,225.09,6
ORD-1318,2024-07-08,Central,Furniture,Tables,Consumer,696.9,-0.43,3
ORD-1319,2024-05-13,South,Furniture,Tables,Consumer,275.62,3.51,10
ORD-1320,2024-09-12,Central,Furniture,Tables,Corporate,1161.48,188.76,8
ORD-1321,2024-03-27,Central,Technology,Phones,Consumer,878.36,119.74,9
ORD-1322,2024-01-31,East,Office Supplies,Binders,Home Office,105.79,-97.13,3
ORD-1323,2024-04-28,East,Office Supplies,Storage,Consumer,60.51,127.58,6
ORD-1324,2024-11-12,South,Furniture,Bookcases,Corporate,68.09,139.5,7
ORD-1325,2024-01-09,Central,Furniture,Bookcases,Corporate,69.71,265.92,7
ORD-1326,2024-02-24,East,Furniture,Bookcases,Consumer,327.11,178.9,5
ORD-1327,2024-05-16,South,Technology,Phones,Corporate,1153.19,106.55,4
ORD-1328,2024-04-25,Central,Office Supplies,Storage,Consumer,801.8,286.2,1
ORD-1329,2024-07-26,South,Furniture,Tables,Home Office,597.41,186.54,3
ORD-1330,2024-09-12,South,Furniture,Bookcases,Corporate,700.74,286.08,2
ORD-1331,2024-01-22,West,Office Supplies,Binders,Home Office,1070.69,113.98,1
ORD-1332,2024-12-16,Central,Furniture,Bookcases,Home Office,806.83,-19.29,6
ORD-1333,2024-04-16,West,Furniture,Bookcases,Corporate,1118.21,34.67,10
